userId,id,rating
917,294963,3
917,787407,3.5
917,843898,2
917,555377,3.5
917,419709,4
917,8457,2
917,890771,2.5
917,97,0.5
917,91083,3
918,525661,2
918,581802,3
918,429617,5
918,88794,3
918,46530,4
918,590995,5
918,81796,1.5
918,611914,2
918,934433,5
918,834,4
918,239877,5
918,446807,5
918,15356,1.5
918,284674,1.5
918,53894,4
918,54518,1
918,1045789,2.5
918,626872,4
918,140595,1.5
919,356929,3
919,352548,1
919,13051,2
919,604775,2
919,373475,1
919,384641,2.5
919,638974,3.5
919,573641,5
919,426502,4.5
919,204609,1.5
919,1008048,4.5
919,8689,2
919,456469,3
919,45269,1
919,1103402,4.5
919,406994,3
920,59728,3
920,344870,0.5
920,434775,3.5
920,233967,4
920,13015,1.5
921,334531,4.5
921,1017138,4
921,939518,1.5
921,1832,2
921,1122561,2.5
921,1128604,1.5
921,1052004,2.5
921,12145,1
921,169864,4
921,598492,0.5
921,532163,0.5
921,880726,1
921,485504,1
921,766319,4
922,37288,0.5
922,8953,3
922,41144,1.5
922,483435,4.5
923,53457,0.5
923,277,0.5
923,618331,3.5
923,361743,2
923,480821,1.5
924,122852,2.5
924,31723,2
924,127505,4.5
924,620897,4
924,346286,1
925,105885,3
925,368839,2
925,314076,2.5
925,398181,5
925,560252,1
925,20178,3
925,613911,1.5
925,384756,2
925,461130,5
925,766475,4.5
925,1116492,0.5
925,621759,0.5
925,2061,2.5
926,438457,2.5
926,359784,1.5
926,293633,1
926,22288,4.5
926,10263,1
926,325133,3.5
926,855187,5
926,2654,0.5
926,96,1.5
926,553744,4
926,34813,1
926,64288,4.5
926,193,4
926,750406,4
926,36592,0.5
926,11895,1.5
926,11,4
926,199736,1.5
927,644575,0.5
927,792322,3
927,942871,5
927,299687,1.5
927,139933,3
927,736074,4
927,405924,1
927,604165,3
927,405909,3
927,399035,4.5
927,10992,2
928,256917,4.5
928,375107,5
928,45054,3.5
928,534490,2
928,689300,4
928,475210,1
928,105885,4.5
928,333354,5
928,391714,5
928,11517,2.5
928,11078,2.5
928,462693,4.5
928,24480,3.5
928,12145,0.5
928,152480,5
928,320683,5
928,397722,2.5
929,47386,1
929,837242,5
929,296871,0.5
929,592814,5
929,627314,1
929,436104,3.5
929,453363,3.5
929,323373,5
929,240704,2
929,6312,1.5
929,188072,3.5
929,466876,4.5
929,280016,2
929,501920,1.5
929,533,3
929,38321,4.5
929,192465,1.5
929,20684,4.5
930,54734,3.5
930,584871,2.5
930,170752,4
930,424588,3
930,522938,0.5
930,290751,5
930,862965,0.5
930,239347,5
930,15749,4.5
930,408866,0.5
930,1012837,4
930,442405,3
930,59981,2.5
930,117314,2.5
930,810873,2
931,42916,4.5
931,154,3.5
931,393561,1.5
931,1061671,4
931,87101,1.5
932,476669,3
932,252512,4.5
932,14191,0.5
932,18736,4.5
932,285278,1
932,294682,1.5
932,340102,4.5
932,337401,3
932,347761,0.5
932,11411,4
932,194624,5
932,515353,5
932,127585,1.5
932,7552,4
933,1200512,0.5
933,266037,2
933,309242,0.5
933,97020,3.5
933,680058,4
933,54511,2.5
934,966950,4
934,760099,2
934,51828,1.5
934,534094,1
934,1123276,5
934,1442243,2.5
934,319888,3
934,10016,1.5
934,24,4
934,632357,4.5
934,554847,1.5
934,593240,0.5
934,275657,0.5
934,338520,5
934,360022,3.5
934,221243,4.5
935,809970,1
935,70695,3.5
935,295830,3.5
935,54677,4.5
935,345911,3
936,431580,5
936,44945,2.5
936,22164,1.5
936,1172757,4
936,765695,2.5
936,13640,4.5
936,22188,1
936,1553,3.5
936,1149974,4.5
936,202570,4
936,812225,5
936,352492,0.5
936,13652,4.5
937,2355,1.5
937,20526,1.5
937,122917,1
937,271110,5
937,527774,0.5
937,1118595,1
937,456735,3
937,833753,3.5
937,296096,4
937,37288,0.5
937,1161326,4
937,624147,4.5
937,1438237,2
937,456611,4.5
937,406454,1.5
937,10159,2
938,47088,4
938,577465,2
938,117314,3.5
938,1142836,4
938,76,2.5
938,866237,4
938,50081,4.5
938,18858,2
938,395990,2
938,1211953,2.5
938,243683,0.5
938,1172040,0.5
938,916224,2
938,898715,3
938,410113,1
939,627,1
939,13805,2
939,1180534,4
939,830209,2.5
939,259171,4
939,383538,4
939,17356,1.5
939,668461,4.5
939,563282,4.5
939,8922,4.5
939,2486,4.5
939,16313,4
940,399417,2.5
940,446022,1
940,30128,2.5
940,1060258,2.5
940,205392,1
940,359056,4
940,339987,2.5
940,422761,1
940,1246,2.5
940,388963,5
940,1640,4.5
940,1013638,2
940,582607,2
940,378112,2
940,123024,5
940,800279,2.5
940,3563,2.5
940,55787,3
940,97614,1.5
941,349498,1
941,692380,2
941,382127,2
941,58618,1
941,19874,4.5
941,207356,0.5
941,340881,1
941,68718,0.5
941,560050,2
941,479119,4.5
942,93917,2.5
942,559395,3.5
942,44629,1
942,300321,3.5
942,58258,1
942,855187,4
942,20497,1
943,70876,3.5
943,38073,5
943,407757,4.5
944,8046,4.5
944,8689,2
944,184614,5
944,124093,4.5
945,895783,3
945,554318,4
945,346364,0.5
945,301800,1
945,64867,0.5
945,10199,2
945,1014565,0.5
945,421619,5
945,10553,5
945,7516,3
945,58936,4.5
945,84334,5
945,11199,4
945,517166,1.5
945,428684,1
945,501098,4.5
945,6557,5
945,1975,3
946,1018754,3
946,22314,2.5
946,646,2.5
946,333675,0.5
946,37973,1.5
946,324542,1
946,393559,5
946,11802,1
947,1000368,3
947,49018,1.5
947,526702,3
947,18111,3.5
947,83542,4.5
947,396422,0.5
947,440,5
947,9906,3.5
947,420808,4.5
947,139948,1.5
947,576821,4.5
947,403724,4.5
947,10045,4
947,26389,3
947,573730,3
947,380734,2
947,116442,2.5
948,18357,0.5
948,13042,2.5
948,513576,4.5
948,541572,4.5
948,54897,2
948,127493,2.5
948,1005367,0.5
948,75900,1.5
948,441,3
948,703095,3.5
948,52820,4.5
948,35908,2
948,714,2.5
948,46146,4
949,75612,4
949,205587,4
949,916,1
949,5125,1.5
949,2080,2.5
949,577966,0.5
949,84185,2
949,300441,1
949,744008,3.5
949,9408,1.5
949,354743,3.5
949,845269,1.5
949,426077,1.5
949,22191,2.5
949,64328,1.5
950,114789,3.5
950,587562,2
950,242582,4.5
950,525705,4.5
950,304023,3.5
950,136835,2
950,692316,2.5
950,611667,4.5
950,34277,1
950,8270,1
950,566076,5
950,48231,4
950,654871,5
950,523926,2.5
950,650788,4.5
951,1620,1
951,284470,5
951,345940,0.5
951,299245,4
951,477887,0.5
951,18898,3
951,47292,4.5
951,758893,3
951,308762,4
951,9806,1
951,516632,1.5
951,8645,1
952,339976,1
952,33519,4
952,14711,2.5
952,773655,2
952,25675,5
952,556694,4.5
953,353069,4
953,495151,3.5
953,625630,0.5
953,324562,5
953,402464,2.5
953,288410,4.5
953,495510,4.5
953,725905,4
953,273598,2.5
953,787787,1.5
953,41630,3.5
953,6637,5
953,636276,3
953,494632,2
953,18164,4.5
953,493922,0.5
953,258832,1.5
953,78139,4.5
954,79931,2
954,345323,1
954,79010,2
954,442065,2.5
954,116785,1.5
954,486500,1.5
954,23116,5
954,64690,3
954,607705,2
954,560057,5
954,659159,0.5
954,328220,2.5
954,759226,4
954,285135,1.5
954,82690,3
954,585245,2
954,274626,4.5
955,560252,3.5
955,719256,2
955,371638,4.5
955,57119,0.5
955,510498,2.5
955,799375,5
955,377062,3.5
955,502356,4
955,430440,0.5
955,144,4.5
955,667216,5
955,957,2
955,9870,3
955,168366,0.5
956,1003581,1.5
956,38700,3
956,304372,0.5
956,172533,2.5
956,24105,2.5
956,13981,2
956,253297,1.5
956,406492,2.5
956,545609,1
956,2312,4
956,271864,1.5
957,45133,0.5
957,587693,1.5
957,168366,1.5
957,45649,4.5
957,146216,1
957,25038,4
957,284470,3
957,486832,3
957,552758,2
957,35169,2.5
958,587693,0.5
958,287525,0.5
958,615658,3.5
958,718708,1.5
958,567748,3.5
958,388259,3
958,453755,3.5
958,730212,1
958,498743,4.5
958,359105,1
958,505418,4
958,615469,1
958,444090,3.5
958,451974,4
958,38700,4
958,50938,0.5
958,458769,3.5
958,16558,5
958,472744,4
959,606802,2
959,303214,1
959,75629,4
959,309920,3
959,54897,4
959,477887,0.5
959,1085103,3.5
959,444951,4
960,1116385,2.5
960,13668,1.5
960,44590,1.5
960,262,1.5
960,410440,2
960,20329,3.5
960,576925,1.5
960,532908,2.5
960,614917,4
960,620897,5
960,580634,4.5
961,684700,2
961,87888,1
961,333377,3
961,363977,1.5
961,188166,3
961,18533,3.5
961,675353,4.5
961,18898,3.5
961,537739,2
961,815188,2
961,418879,5
961,301502,0.5
961,818543,5
961,13053,3
961,18360,1
961,28550,3.5
961,334517,4
961,316021,5
961,77495,4.5
962,795389,3
962,13990,3.5
962,464504,1
962,418272,2.5
962,15283,5
962,191735,4
962,51875,5
962,862,3
962,379447,1.5
962,15670,3
962,57201,4
962,1352139,2
962,33774,3.5
963,18975,2.5
963,13317,1.5
963,1057823,5
963,515333,1.5
963,16991,2
963,589518,0.5
963,814776,4.5
963,671,1.5
963,104631,1.5
963,915699,2.5
963,424143,2
963,121,2.5
963,844417,2
963,7484,2
963,758009,0.5
964,57419,3.5
964,460458,5
964,394117,5
964,265923,1.5
964,281955,4.5
964,805682,2.5
964,23764,4.5
964,36647,4
964,402436,3
964,7874,3
965,228489,3
965,142108,2
965,809107,3.5
965,123024,3
965,763440,1.5
965,39154,4
966,53729,3
966,804150,3.5
966,701637,1.5
966,282035,1
966,276624,1
966,218,1
966,199584,1
966,371241,4.5
966,472354,2.5
966,566232,0.5
966,297587,1
966,977559,3
966,167859,3
966,99251,1
966,91322,2
966,271718,4
967,26388,2.5
967,364111,2.5
967,426613,2.5
967,603519,5
967,862491,5
967,196242,3.5
967,768951,1
968,246563,1.5
968,408323,3
968,86825,1.5
969,966270,2
969,20067,4
969,850990,4.5
970,417501,4
970,800815,3.5
970,512840,1
970,407648,0.5
970,794799,3
970,864877,3
970,21736,4
970,1060656,3.5
970,274855,4.5
970,411267,4.5
970,840755,2.5
970,79896,1.5
971,493066,0.5
971,74994,1
971,697799,5
972,436270,0.5
972,792678,4
972,754,0.5
972,335797,1
972,274989,0.5
972,36669,1
972,437517,2.5
972,11296,5
972,887344,2
972,212162,1.5
972,624147,1
972,1014511,1.5
972,805678,3.5
973,957024,1.5
973,255254,0.5
973,24436,0.5
973,30863,4
973,375876,2
973,654028,0.5
973,375934,2
973,477887,4
973,8944,1
973,791,4
973,527776,5
974,833425,2.5
974,614432,2.5
974,69333,1
974,614625,0.5
974,385722,4.5
974,48401,5
974,588175,3.5
974,410284,1
974,7552,1
974,77515,4
974,451008,3.5
974,2789,4.5
974,976066,2
974,826295,3
974,89704,0.5
974,567691,3.5
974,88920,4
974,927236,0.5
974,26189,4
974,13363,1.5
975,878664,1
975,244506,5
975,425530,4.5
975,353440,4
975,31578,1
975,9487,3.5
975,138843,3
975,509783,1
975,36800,2.5
975,375588,2
975,335490,3
975,512025,4.5
975,462477,1
975,2056,2
975,691,1
975,28355,1
975,416280,4
975,445014,3
976,1129368,4
976,418472,1.5
976,21736,4.5
976,234094,1
976,300673,4
976,94042,3.5
976,717320,4
976,412188,3
976,10909,4.5
976,146227,3
976,536869,5
976,373571,1.5
976,408439,3.5
977,480635,1.5
977,347849,1.5
977,388374,1
977,506680,3
977,1085135,4.5
977,529573,1
977,33582,4
977,25968,4
977,689687,1.5
977,455483,2.5
978,81870,5
978,459992,3
978,848849,3
978,835148,4.5
978,1138491,4
978,808,0.5
978,37710,4
978,1236089,1
978,537061,2.5
978,59967,2.5
978,510030,2
978,795193,4
978,353491,1.5
978,832042,4
978,634541,3
978,938614,2
979,210577,0.5
979,41275,3
979,293167,3.5
979,590397,3
980,957457,1.5
980,471498,1.5
980,219108,3.5
980,350505,1.5
980,348819,0.5
980,429519,2.5
980,1441357,5
980,134908,3.5
980,302429,0.5
980,338544,1
980,13054,5
980,7735,1
980,17336,3.5
980,395965,2.5
980,47524,2.5
980,1452,1
980,57800,5
980,50272,4
980,679796,4.5
981,9336,2
981,246899,1.5
981,82825,2.5
981,5761,0.5
981,99229,4.5
981,388374,0.5
981,985783,2.5
981,283587,2
981,134738,4.5
981,78563,1
981,1082233,2.5
981,776583,2
982,392418,1
982,870387,4
982,50848,4
982,692380,4.5
982,1150436,4
982,360501,3.5
982,8988,2
982,335778,4
982,724209,4.5
982,282058,4.5
982,280560,4.5
982,605133,3.5
982,389015,1
982,42984,1.5
982,515042,4.5
983,500475,4
983,689703,4
983,766507,2.5
983,536517,0.5
983,485517,1.5
983,266639,2
983,10316,2
983,510284,1.5
983,551823,4.5
983,509730,3
983,38142,3
984,505580,3.5
984,679,5
984,571055,1.5
984,621876,3.5
984,299245,3
984,124075,2.5
984,7211,2.5
984,584756,2
984,103368,2.5
984,26041,5
984,52015,5
985,77016,5
985,596693,0.5
985,628479,1.5
985,363771,3.5
985,407757,1
985,664806,1.5
985,258832,5
985,3902,1.5
985,99373,1.5
985,508947,5
985,466622,3.5
985,74864,4
985,455839,4
985,18397,3.5
985,299998,2
985,293633,4
985,364051,4
985,1257,5
986,471939,5
986,848058,1
986,47292,3.5
986,965356,0.5
986,776528,0.5
987,381284,4
987,756267,4
987,452521,1
988,553744,4
988,51209,5
988,127144,0.5
988,511987,3
988,759592,5
988,252674,0.5
988,51514,0.5
988,116745,1
988,161672,3
988,1127494,3
988,547681,1
988,287629,3
988,296271,2.5
988,40854,2.5
988,1309933,1
988,15179,4
988,88920,5
988,615777,2
989,667739,5
989,264644,3.5
989,613199,3
989,901362,4.5
990,416149,3
990,899112,1.5
990,401981,5
990,890842,3.5
990,16436,1.5
991,1139979,3.5
991,478503,4.5
991,62548,4.5
991,590372,5
991,377878,5
991,42984,3.5
991,385581,5
991,17356,1
991,530454,2.5
991,468213,4.5
991,599978,1
991,928350,4.5
991,759144,3
991,927070,1.5
991,369894,2.5
991,669671,1.5
991,20224,5
992,1028546,1.5
992,210577,1.5
992,769874,1.5
992,903088,2
992,2255,2.5
992,94590,0.5
992,409164,3.5
993,893712,2
993,48368,3
993,475517,4.5
993,39777,2.5
993,458253,2.5
993,674652,1
993,1904,3
994,2321,3
994,50938,1
994,511987,4.5
995,129533,2
995,653610,4
995,4523,1
995,617653,1.5
995,11052,1
995,731628,0.5
995,118301,1.5
995,701306,0.5
995,1434872,1
995,587870,4
995,740925,0.5
995,18065,5
995,451751,4
995,636494,2
996,412094,5
996,802217,1.5
996,50359,2.5
996,522016,3
996,726805,3
996,421619,3
996,24105,4
996,2056,4
996,398694,2
996,426284,2
996,84348,1
996,329389,4
997,17445,0.5
997,765733,3
997,1018708,3.5
997,610613,4.5
997,702482,3.5
997,253150,4
997,58974,3.5
997,475132,3
997,325133,3.5
997,994740,4.5
997,965397,3
998,222178,3.5
998,662237,1.5
998,397407,2
998,77067,1
998,711340,5
998,449550,5
998,536437,4
998,121879,2
998,348,4.5
998,376867,4.5
998,1389989,1.5
998,252596,3
998,276905,1
998,245435,5
998,387773,3
998,165027,4.5
999,382190,3.5
999,55694,2
999,396395,0.5
999,138103,2
999,743015,3.5
999,931034,2
999,55721,1.5
999,521622,2
999,322151,4
999,94866,3.5
999,367807,2.5
1000,598577,1
1000,318279,5
1000,714099,1
1000,683803,3.5
1000,878761,4.5
1000,50839,5
1000,722780,5
1000,100,2
1000,49526,5
